datetime,symbol,open,high,low,close,volume
2020-08-19 06:00:00,CME:BTC1!,12100.0,12150.0,11580.0,11690.0,10164.0
2020-08-20 06:00:00,CME:BTC1!,11740.0,11950.0,11710.0,11895.0,4860.0
2020-08-21 06:00:00,CME:BTC1!,12125.0,12125.0,11600.0,11695.0,9663.0
2020-08-24 06:00:00,CME:BTC1!,11695.0,11865.0,11595.0,11770.0,7416.0
2020-08-25 06:00:00,CME:BTC1!,11765.0,11810.0,11115.0,11310.0,12762.0
2020-08-26 06:00:00,CME:BTC1!,11415.0,11715.0,11395.0,11630.0,2732.0
2020-08-27 06:00:00,CME:BTC1!,11620.0,11740.0,11205.0,11340.0,4740.0
2020-08-28 06:00:00,CME:BTC1!,11420.0,11700.0,11370.0,11630.0,7783.0
2020-08-31 06:00:00,CME:BTC1!,11735.0,11915.0,11705.0,11835.0,4865.0
2020-09-01 06:00:00,CME:BTC1!,11755.0,12200.0,11625.0,12075.0,8919.0
2020-09-02 06:00:00,CME:BTC1!,12135.0,12175.0,11165.0,11460.0,17210.0
2020-09-03 06:00:00,CME:BTC1!,11440.0,11530.0,10460.0,10720.0,15412.0
2020-09-04 06:00:00,CME:BTC1!,10780.0,10785.0,9905.0,10620.0,15668.0
2020-09-07 06:00:00,CME:BTC1!,10425.0,10475.0,9890.0,10015.0,14549.0
2020-09-09 06:00:00,CME:BTC1!,10060.0,10385.0,9850.0,10320.0,5218.0
2020-09-10 06:00:00,CME:BTC1!,10285.0,10565.0,10215.0,10315.0,7860.0
2020-09-11 06:00:00,CME:BTC1!,10370.0,10420.0,10215.0,10340.0,4819.0
2020-09-14 06:00:00,CME:BTC1!,10315.0,10805.0,10270.0,10705.0,6525.0
2020-09-15 06:00:00,CME:BTC1!,10750.0,10975.0,10645.0,10815.0,4052.0
2020-09-16 06:00:00,CME:BTC1!,10890.0,11150.0,10690.0,11015.0,7056.0
2020-09-17 06:00:00,CME:BTC1!,11045.0,11075.0,10755.0,10950.0,7179.0
2020-09-18 06:00:00,CME:BTC1!,10975.0,11075.0,10815.0,10880.0,4499.0
2020-09-21 06:00:00,CME:BTC1!,10885.0,11005.0,10265.0,10485.0,12875.0
2020-09-22 06:00:00,CME:BTC1!,10485.0,10525.0,10350.0,10495.0,4081.0
2020-09-23 06:00:00,CME:BTC1!,10590.0,10620.0,10210.0,10345.0,3309.0
2020-09-24 06:00:00,CME:BTC1!,10330.0,10815.0,10260.0,10725.0,4089.0
2020-09-25 06:00:00,CME:BTC1!,10730.0,10895.0,10605.0,10825.0,6120.0
2020-09-28 06:00:00,CME:BTC1!,10800.0,11080.0,10795.0,10960.0,4100.0
2020-09-29 06:00:00,CME:BTC1!,10970.0,10990.0,10680.0,10815.0,4764.0
2020-09-30 06:00:00,CME:BTC1!,10850.0,10940.0,10725.0,10770.0,5671.0
2020-10-01 06:00:00,CME:BTC1!,10835.0,11060.0,10430.0,10645.0,11708.0
2020-10-02 06:00:00,CME:BTC1!,10615.0,10705.0,10410.0,10550.0,5867.0
2020-10-05 06:00:00,CME:BTC1!,10700.0,10865.0,10670.0,10815.0,4462.0
2020-10-06 06:00:00,CME:BTC1!,10815.0,10890.0,10565.0,10630.0,4093.0
2020-10-07 06:00:00,CME:BTC1!,10600.0,10760.0,10595.0,10720.0,2260.0
2020-10-08 06:00:00,CME:BTC1!,10735.0,11065.0,10580.0,10955.0,5066.0
2020-10-09 06:00:00,CME:BTC1!,10950.0,11205.0,10910.0,11110.0,3469.0
2020-10-12 06:00:00,CME:BTC1!,11360.0,11700.0,11280.0,11630.0,6338.0
2020-10-13 06:00:00,CME:BTC1!,11760.0,11805.0,11355.0,11440.0,4170.0
2020-10-14 06:00:00,CME:BTC1!,11500.0,11630.0,11340.0,11410.0,3466.0
2020-10-15 06:00:00,CME:BTC1!,11440.0,11695.0,11315.0,11595.0,3418.0
2020-10-16 06:00:00,CME:BTC1!,11610.0,11610.0,11225.0,11360.0,5373.0
2020-10-19 06:00:00,CME:BTC1!,11505.0,11910.0,11470.0,11755.0,6876.0
2020-10-20 06:00:00,CME:BTC1!,11795.0,12110.0,11740.0,11970.0,4060.0
2020-10-21 06:00:00,CME:BTC1!,11995.0,13005.0,11960.0,12755.0,10223.0
2020-10-22 06:00:00,CME:BTC1!,12965.0,13285.0,12725.0,13155.0,7369.0
2020-10-23 06:00:00,CME:BTC1!,13220.0,13260.0,12775.0,12970.0,3793.0
2020-10-26 06:00:00,CME:BTC1!,13100.0,13300.0,12805.0,13045.0,6031.0
2020-10-27 06:00:00,CME:BTC1!,13050.0,13780.0,13025.0,13685.0,9034.0
2020-10-28 06:00:00,CME:BTC1!,13890.0,14080.0,13035.0,13380.0,4153.0
2020-10-29 06:00:00,CME:BTC1!,13390.0,13905.0,13180.0,13780.0,4563.0
2020-10-30 06:00:00,CME:BTC1!,13740.0,13895.0,13315.0,13735.0,5823.0
2020-11-02 07:00:00,CME:BTC1!,13955.0,14065.0,13370.0,13790.0,5042.0
2020-11-03 07:00:00,CME:BTC1!,13730.0,13950.0,13390.0,13845.0,3731.0
2020-11-04 07:00:00,CME:BTC1!,13925.0,14420.0,13635.0,14200.0,9531.0
2020-11-05 07:00:00,CME:BTC1!,14165.0,15505.0,14165.0,15260.0,7463.0
2020-11-06 07:00:00,CME:BTC1!,15685.0,16155.0,15350.0,15630.0,8143.0
2020-11-09 07:00:00,CME:BTC1!,15665.0,16005.0,14880.0,15450.0,12353.0
2020-11-10 07:00:00,CME:BTC1!,15435.0,15595.0,15130.0,15355.0,5971.0
2020-11-11 07:00:00,CME:BTC1!,15450.0,16090.0,15350.0,15805.0,6198.0
2020-11-12 07:00:00,CME:BTC1!,16000.0,16300.0,15520.0,16240.0,6412.0
2020-11-13 07:00:00,CME:BTC1!,16350.0,16585.0,16025.0,16270.0,4062.0
2020-11-16 07:00:00,CME:BTC1!,16035.0,16935.0,15915.0,16895.0,5400.0
2020-11-17 07:00:00,CME:BTC1!,16795.0,17930.0,16620.0,17730.0,9408.0
2020-11-18 07:00:00,CME:BTC1!,17675.0,18540.0,17235.0,17685.0,12925.0
2020-11-19 07:00:00,CME:BTC1!,17905.0,18260.0,17375.0,18095.0,6743.0
2020-11-20 07:00:00,CME:BTC1!,17910.0,18880.0,17740.0,18685.0,9867.0
2020-11-23 07:00:00,CME:BTC1!,18625.0,18850.0,18040.0,18410.0,12524.0
2020-11-24 07:00:00,CME:BTC1!,18650.0,19770.0,18300.0,19375.0,4363.0
2020-11-25 07:00:00,CME:BTC1!,19415.0,19865.0,18890.0,19175.0,4270.0
2020-11-26 07:00:00,CME:BTC1!,19090.0,19175.0,16520.0,16925.0,16490.0
2020-11-30 07:00:00,CME:BTC1!,18275.0,20260.0,18275.0,19730.0,12034.0
2020-12-01 07:00:00,CME:BTC1!,19800.0,20360.0,18300.0,19275.0,13563.0
2020-12-02 07:00:00,CME:BTC1!,19155.0,19585.0,18560.0,19295.0,7994.0
2020-12-03 07:00:00,CME:BTC1!,19340.0,19880.0,19070.0,19565.0,7203.0
2020-12-04 07:00:00,CME:BTC1!,19680.0,19750.0,18830.0,19100.0,7567.0
2020-12-07 07:00:00,CME:BTC1!,19205.0,19615.0,19020.0,19170.0,5213.0
2020-12-08 07:00:00,CME:BTC1!,19215.0,19475.0,18695.0,18825.0,7325.0
2020-12-09 07:00:00,CME:BTC1!,18685.0,18685.0,17705.0,18420.0,6752.0
2020-12-10 07:00:00,CME:BTC1!,18630.0,18750.0,17940.0,18440.0,6953.0
2020-12-11 07:00:00,CME:BTC1!,18415.0,18460.0,17575.0,18020.0,6058.0
2020-12-14 07:00:00,CME:BTC1!,19155.0,19430.0,19080.0,19270.0,6124.0
2020-12-15 07:00:00,CME:BTC1!,19340.0,19675.0,19120.0,19560.0,5817.0
2020-12-16 07:00:00,CME:BTC1!,19505.0,21430.0,19340.0,20930.0,12919.0
2020-12-17 07:00:00,CME:BTC1!,21460.0,23915.0,21320.0,22870.0,16832.0
2020-12-18 07:00:00,CME:BTC1!,23050.0,23415.0,22435.0,22860.0,7105.0
2020-12-21 07:00:00,CME:BTC1!,23605.0,24210.0,21950.0,22880.0,12956.0
2020-12-22 07:00:00,CME:BTC1!,23565.0,24100.0,22755.0,23805.0,6595.0
2020-12-23 07:00:00,CME:BTC1!,24170.0,24605.0,23165.0,23745.0,6174.0
2020-12-24 07:00:00,CME:BTC1!,23550.0,23795.0,22960.0,23685.0,4309.0
2020-12-28 07:00:00,CME:BTC1!,26650.0,27900.0,26535.0,27110.0,17470.0
2020-12-29 07:00:00,CME:BTC1!,26955.0,27450.0,26080.0,27210.0,7633.0
2020-12-30 07:00:00,CME:BTC1!,27315.0,29370.0,27235.0,29155.0,13789.0
2020-12-31 07:00:00,CME:BTC1!,29075.0,29700.0,28230.0,29385.0,5529.0
2021-01-04 07:00:00,CME:BTC1!,33405.0,34170.0,28440.0,31550.0,14997.0
2021-01-05 07:00:00,CME:BTC1!,31655.0,34680.0,30250.0,34515.0,8153.0
2021-01-06 07:00:00,CME:BTC1!,34655.0,37035.0,33780.0,36565.0,19469.0
2021-01-07 07:00:00,CME:BTC1!,36445.0,41000.0,36445.0,39625.0,16834.0
2021-01-08 07:00:00,CME:BTC1!,40275.0,42730.0,37000.0,39520.0,15379.0
2021-01-11 07:00:00,CME:BTC1!,38925.0,39165.0,31105.0,33780.0,22205.0
2021-01-12 07:00:00,CME:BTC1!,34840.0,37050.0,32780.0,34500.0,14576.0
2021-01-13 07:00:00,CME:BTC1!,34055.0,37580.0,32610.0,36375.0,9785.0
2021-01-14 07:00:00,CME:BTC1!,37500.0,40365.0,36915.0,39605.0,10507.0
2021-01-15 07:00:00,CME:BTC1!,39205.0,39980.0,34555.0,35625.0,14051.0
2021-01-18 07:00:00,CME:BTC1!,36250.0,38155.0,34890.0,36595.0,14757.0
2021-01-20 07:00:00,CME:BTC1!,36700.0,36845.0,33435.0,35035.0,9615.0
2021-01-21 07:00:00,CME:BTC1!,35200.0,35740.0,30930.0,31920.0,13373.0
2021-01-22 07:00:00,CME:BTC1!,30825.0,33860.0,28900.0,33580.0,12897.0
2021-01-25 07:00:00,CME:BTC1!,32300.0,34930.0,32035.0,33440.0,8771.0
2021-01-26 07:00:00,CME:BTC1!,32665.0,32845.0,30800.0,31950.0,8494.0
2021-01-27 07:00:00,CME:BTC1!,32655.0,32925.0,29075.0,31475.0,13653.0
2021-01-28 07:00:00,CME:BTC1!,30865.0,33460.0,29940.0,32790.0,5466.0
2021-01-29 07:00:00,CME:BTC1!,33600.0,39100.0,32130.0,34855.0,18198.0
2021-02-01 07:00:00,CME:BTC1!,33315.0,35005.0,32530.0,34000.0,6290.0
2021-02-02 07:00:00,CME:BTC1!,33680.0,36370.0,33605.0,36170.0,5830.0
2021-02-03 07:00:00,CME:BTC1!,36015.0,37790.0,35740.0,37390.0,4813.0
2021-02-04 07:00:00,CME:BTC1!,37660.0,39200.0,36435.0,37915.0,6039.0
2021-02-05 07:00:00,CME:BTC1!,37700.0,38755.0,36895.0,38015.0,4767.0
2021-02-08 07:00:00,CME:BTC1!,39025.0,45500.0,38305.0,44755.0,14369.0
2021-02-09 07:00:00,CME:BTC1!,45210.0,48885.0,45175.0,47765.0,11114.0
2021-02-10 07:00:00,CME:BTC1!,47500.0,48060.0,43950.0,44915.0,9743.0
2021-02-11 07:00:00,CME:BTC1!,45615.0,49215.0,44345.0,47525.0,9072.0
2021-02-12 07:00:00,CME:BTC1!,48000.0,49500.0,46500.0,48040.0,7532.0
2021-02-15 07:00:00,CME:BTC1!,49415.0,51065.0,45950.0,48925.0,15414.0
2021-02-17 07:00:00,CME:BTC1!,49300.0,53210.0,49115.0,52785.0,9780.0
2021-02-18 07:00:00,CME:BTC1!,52680.0,53080.0,51250.0,52340.0,8340.0
2021-02-19 07:00:00,CME:BTC1!,52035.0,56575.0,50695.0,55530.0,11457.0
2021-02-22 07:00:00,CME:BTC1!,57450.0,57790.0,48320.0,53720.0,18519.0
2021-02-23 07:00:00,CME:BTC1!,54515.0,54515.0,44900.0,47660.0,18212.0
2021-02-24 07:00:00,CME:BTC1!,48450.0,51310.0,47010.0,49135.0,8076.0
2021-02-25 07:00:00,CME:BTC1!,49900.0,52875.0,47800.0,49415.0,6682.0
2021-02-26 07:00:00,CME:BTC1!,48320.0,48990.0,44555.0,46325.0,10550.0
2021-03-01 07:00:00,CME:BTC1!,45500.0,49985.0,45150.0,48870.0,7199.0
2021-03-02 07:00:00,CME:BTC1!,49425.0,50550.0,47245.0,47820.0,5993.0
2021-03-03 07:00:00,CME:BTC1!,48035.0,53000.0,47955.0,50900.0,6344.0
2021-03-04 07:00:00,CME:BTC1!,50970.0,52190.0,47425.0,48310.0,11795.0
2021-03-05 07:00:00,CME:BTC1!,48125.0,49745.0,46295.0,49555.0,8929.0
2021-03-08 07:00:00,CME:BTC1!,50580.0,52425.0,49500.0,52145.0,7528.0
2021-03-09 07:00:00,CME:BTC1!,51995.0,55265.0,51895.0,54720.0,5572.0
2021-03-10 07:00:00,CME:BTC1!,54530.0,57815.0,53430.0,56620.0,7098.0
2021-03-11 07:00:00,CME:BTC1!,56980.0,58390.0,54685.0,57955.0,7793.0
2021-03-12 07:00:00,CME:BTC1!,58365.0,58725.0,55380.0,57075.0,7966.0
2021-03-15 06:00:00,CME:BTC1!,58755.0,61255.0,54915.0,56900.0,10372.0
2021-03-16 06:00:00,CME:BTC1!,57005.0,57175.0,53475.0,55910.0,7097.0
2021-03-17 06:00:00,CME:BTC1!,56695.0,58490.0,54285.0,57980.0,7704.0
2021-03-18 06:00:00,CME:BTC1!,58500.0,60280.0,57090.0,57365.0,9656.0
2021-03-19 06:00:00,CME:BTC1!,57950.0,59575.0,56315.0,58975.0,6553.0
2021-03-22 06:00:00,CME:BTC1!,58195.0,58460.0,54105.0,55605.0,7201.0
2021-03-23 06:00:00,CME:BTC1!,54665.0,55895.0,52915.0,54985.0,8663.0
2021-03-24 06:00:00,CME:BTC1!,54580.0,57225.0,53135.0,54645.0,8667.0
2021-03-25 06:00:00,CME:BTC1!,54015.0,54015.0,50595.0,52405.0,7474.0
2021-03-26 06:00:00,CME:BTC1!,52545.0,54450.0,51435.0,54060.0,5439.0
2021-03-29 06:00:00,CME:BTC1!,55360.0,59000.0,55110.0,58210.0,7078.0
2021-03-30 06:00:00,CME:BTC1!,57940.0,60065.0,57585.0,59705.0,4634.0
2021-03-31 06:00:00,CME:BTC1!,59360.0,60540.0,57380.0,59285.0,6924.0
2021-04-01 06:00:00,CME:BTC1!,59580.0,60345.0,58595.0,59615.0,2179.0
2021-04-05 06:00:00,CME:BTC1!,58550.0,60100.0,57155.0,59840.0,5908.0
2021-04-06 06:00:00,CME:BTC1!,59415.0,60350.0,57750.0,58735.0,5272.0
2021-04-07 06:00:00,CME:BTC1!,58300.0,59080.0,55675.0,56310.0,11417.0
2021-04-08 06:00:00,CME:BTC1!,56310.0,58655.0,55910.0,58155.0,4605.0
2021-04-09 06:00:00,CME:BTC1!,58010.0,59405.0,58000.0,58760.0,3954.0
2021-04-12 06:00:00,CME:BTC1!,60000.0,61945.0,59915.0,60545.0,6628.0
2021-04-13 06:00:00,CME:BTC1!,60500.0,64450.0,60300.0,63685.0,7145.0
2021-04-14 06:00:00,CME:BTC1!,63885.0,65520.0,61565.0,62400.0,8430.0
2021-04-15 06:00:00,CME:BTC1!,62795.0,64030.0,62375.0,63840.0,4886.0
2021-04-16 06:00:00,CME:BTC1!,63765.0,64000.0,60165.0,61980.0,6631.0
2021-04-19 06:00:00,CME:BTC1!,57120.0,57750.0,54450.0,56045.0,10366.0
2021-04-20 06:00:00,CME:BTC1!,56335.0,57155.0,53430.0,56715.0,9193.0
2021-04-21 06:00:00,CME:BTC1!,56900.0,57160.0,54325.0,55610.0,5859.0
2021-04-22 06:00:00,CME:BTC1!,54825.0,55645.0,51365.0,52860.0,13161.0
2021-04-23 06:00:00,CME:BTC1!,51505.0,52150.0,47395.0,50845.0,10381.0
2021-04-26 06:00:00,CME:BTC1!,47440.0,54410.0,47440.0,54070.0,8341.0
2021-04-27 06:00:00,CME:BTC1!,53370.0,55420.0,52925.0,54790.0,5136.0
2021-04-28 06:00:00,CME:BTC1!,55265.0,56500.0,53905.0,55410.0,6400.0
2021-04-29 06:00:00,CME:BTC1!,54810.0,55420.0,52475.0,53010.0,3907.0
2021-04-30 06:00:00,CME:BTC1!,53500.0,57535.0,53175.0,57315.0,6071.0
2021-05-03 06:00:00,CME:BTC1!,56985.0,59305.0,56380.0,57765.0,5621.0
2021-05-04 06:00:00,CME:BTC1!,57390.0,57755.0,53220.0,54515.0,8065.0
2021-05-05 06:00:00,CME:BTC1!,54365.0,58110.0,52830.0,57295.0,6056.0
2021-05-06 06:00:00,CME:BTC1!,56950.0,58600.0,55255.0,56180.0,5933.0
2021-05-07 06:00:00,CME:BTC1!,56350.0,58845.0,55340.0,57760.0,4969.0
2021-05-10 06:00:00,CME:BTC1!,58200.0,59900.0,53595.0,55705.0,7951.0
2021-05-11 06:00:00,CME:BTC1!,55690.0,57075.0,54375.0,56805.0,5353.0
2021-05-12 06:00:00,CME:BTC1!,56735.0,58140.0,53355.0,54445.0,8665.0
2021-05-13 06:00:00,CME:BTC1!,54545.0,54605.0,46395.0,48365.0,14808.0
2021-05-14 06:00:00,CME:BTC1!,49215.0,51475.0,48370.0,50190.0,5432.0
2021-05-17 06:00:00,CME:BTC1!,45295.0,46620.0,42050.0,44060.0,11148.0
2021-05-18 06:00:00,CME:BTC1!,43500.0,45755.0,42280.0,43150.0,8310.0
2021-05-19 06:00:00,CME:BTC1!,42915.0,43530.0,30205.0,39340.0,26734.0
2021-05-20 06:00:00,CME:BTC1!,38925.0,42420.0,34950.0,40320.0,13391.0
2021-05-21 06:00:00,CME:BTC1!,40720.0,42370.0,35135.0,36085.0,12908.0
2021-05-24 06:00:00,CME:BTC1!,34280.0,39950.0,33720.0,39750.0,10870.0
2021-05-25 06:00:00,CME:BTC1!,38540.0,39885.0,36555.0,37330.0,8766.0
2021-05-26 06:00:00,CME:BTC1!,38055.0,40895.0,37875.0,38545.0,9284.0
2021-05-27 06:00:00,CME:BTC1!,39220.0,40565.0,37410.0,38865.0,5261.0
2021-05-28 06:00:00,CME:BTC1!,39040.0,39200.0,35150.0,35825.0,8101.0
2021-05-31 06:00:00,CME:BTC1!,35905.0,37985.0,34250.0,35990.0,8098.0
2021-06-02 06:00:00,CME:BTC1!,36205.0,38340.0,35940.0,38040.0,4028.0
2021-06-03 06:00:00,CME:BTC1!,37835.0,39560.0,37255.0,38715.0,4312.0
2021-06-04 06:00:00,CME:BTC1!,38840.0,39330.0,35590.0,36955.0,8164.0
2021-06-07 06:00:00,CME:BTC1!,36205.0,37015.0,34000.0,35645.0,6680.0
2021-06-08 06:00:00,CME:BTC1!,34130.0,34295.0,30915.0,32910.0,11212.0
2021-06-09 06:00:00,CME:BTC1!,33485.0,36945.0,32420.0,36375.0,8450.0
2021-06-10 06:00:00,CME:BTC1!,36610.0,38460.0,35815.0,36690.0,6676.0
2021-06-11 06:00:00,CME:BTC1!,36725.0,37700.0,35955.0,37325.0,3333.0
2021-06-14 06:00:00,CME:BTC1!,38900.0,41070.0,38705.0,39710.0,5935.0
2021-06-15 06:00:00,CME:BTC1!,40250.0,41335.0,39565.0,39995.0,4180.0
2021-06-16 06:00:00,CME:BTC1!,40025.0,40480.0,38270.0,38565.0,6334.0
2021-06-17 06:00:00,CME:BTC1!,38550.0,39535.0,37315.0,37665.0,5646.0
2021-06-18 06:00:00,CME:BTC1!,37695.0,38175.0,35100.0,35285.0,5719.0
2021-06-21 06:00:00,CME:BTC1!,35555.0,35790.0,31715.0,32560.0,9302.0
2021-06-22 06:00:00,CME:BTC1!,31700.0,33310.0,28800.0,32480.0,14889.0
2021-06-23 06:00:00,CME:BTC1!,32560.0,34835.0,31780.0,32900.0,7184.0
2021-06-24 06:00:00,CME:BTC1!,33460.0,35405.0,32490.0,34965.0,4402.0
2021-06-25 06:00:00,CME:BTC1!,34925.0,35635.0,31480.0,32200.0,6633.0
2021-06-28 06:00:00,CME:BTC1!,32775.0,35325.0,32750.0,34525.0,5519.0
2021-06-29 06:00:00,CME:BTC1!,34680.0,36650.0,34200.0,36430.0,4838.0
2021-06-30 06:00:00,CME:BTC1!,36215.0,36215.0,34020.0,34725.0,3880.0
2021-07-01 06:00:00,CME:BTC1!,34765.0,35185.0,32695.0,33030.0,4607.0
2021-07-02 06:00:00,CME:BTC1!,33460.0,33995.0,32620.0,33285.0,3489.0
2021-07-05 06:00:00,CME:BTC1!,35800.0,35955.0,33315.0,33975.0,6997.0
2021-07-07 06:00:00,CME:BTC1!,33800.0,35140.0,33675.0,34700.0,3868.0
2021-07-08 06:00:00,CME:BTC1!,34200.0,34300.0,32040.0,32960.0,5747.0
2021-07-09 06:00:00,CME:BTC1!,32680.0,33740.0,32295.0,33455.0,2662.0
2021-07-12 06:00:00,CME:BTC1!,34430.0,34830.0,32600.0,32760.0,3826.0
2021-07-13 06:00:00,CME:BTC1!,32830.0,33330.0,32150.0,32215.0,3084.0
2021-07-14 06:00:00,CME:BTC1!,32535.0,33195.0,31515.0,32740.0,3546.0
2021-07-15 06:00:00,CME:BTC1!,32930.0,33180.0,30970.0,31410.0,6733.0
2021-07-16 06:00:00,CME:BTC1!,31700.0,32205.0,30960.0,31925.0,4090.0
2021-07-19 06:00:00,CME:BTC1!,31760.0,31860.0,30280.0,30690.0,3945.0
2021-07-20 06:00:00,CME:BTC1!,30680.0,31015.0,29215.0,29715.0,4343.0
2021-07-21 06:00:00,CME:BTC1!,29625.0,32830.0,29435.0,31620.0,9993.0
2021-07-22 06:00:00,CME:BTC1!,31920.0,32590.0,31680.0,32415.0,3232.0
2021-07-23 06:00:00,CME:BTC1!,32180.0,32930.0,31980.0,32270.0,2498.0
2021-07-26 06:00:00,CME:BTC1!,34475.0,40580.0,34420.0,39480.0,17245.0
2021-07-27 06:00:00,CME:BTC1!,37090.0,38795.0,36425.0,37890.0,7578.0
2021-07-28 06:00:00,CME:BTC1!,38340.0,40940.0,38150.0,40370.0,10480.0
2021-07-29 06:00:00,CME:BTC1!,40245.0,40795.0,39450.0,39760.0,3947.0
2021-07-30 06:00:00,CME:BTC1!,39695.0,41950.0,38405.0,39955.0,4892.0
2021-08-02 06:00:00,CME:BTC1!,41185.0,41500.0,38715.0,39180.0,4781.0
2021-08-03 06:00:00,CME:BTC1!,39180.0,39830.0,37580.0,37965.0,5443.0
2021-08-04 06:00:00,CME:BTC1!,38265.0,39945.0,37465.0,39840.0,3669.0
2021-08-05 06:00:00,CME:BTC1!,39940.0,41480.0,37300.0,40755.0,6706.0
2021-08-06 06:00:00,CME:BTC1!,41095.0,43430.0,39910.0,42970.0,6634.0
2021-08-09 06:00:00,CME:BTC1!,44255.0,46520.0,42890.0,46045.0,7172.0
2021-08-10 06:00:00,CME:BTC1!,45760.0,46800.0,44650.0,45495.0,5332.0
2021-08-11 06:00:00,CME:BTC1!,45755.0,46835.0,45250.0,46455.0,3447.0
2021-08-12 06:00:00,CME:BTC1!,46315.0,46315.0,43780.0,44360.0,5190.0
2021-08-13 06:00:00,CME:BTC1!,44310.0,48005.0,43830.0,46505.0,3796.0
2021-08-16 06:00:00,CME:BTC1!,46905.0,48100.0,45670.0,46095.0,4125.0
2021-08-17 06:00:00,CME:BTC1!,46000.0,47205.0,44570.0,45520.0,4393.0
2021-08-18 06:00:00,CME:BTC1!,44795.0,46105.0,44155.0,44855.0,5149.0
2021-08-19 06:00:00,CME:BTC1!,44530.0,46895.0,43900.0,46700.0,6208.0
2021-08-20 06:00:00,CME:BTC1!,46545.0,49185.0,46370.0,48730.0,5402.0
2021-08-23 06:00:00,CME:BTC1!,48815.0,50585.0,48640.0,49280.0,5956.0
2021-08-24 06:00:00,CME:BTC1!,49520.0,49885.0,47735.0,48210.0,5776.0
2021-08-25 06:00:00,CME:BTC1!,48205.0,49135.0,47065.0,48705.0,6128.0
2021-08-26 06:00:00,CME:BTC1!,49330.0,49460.0,46310.0,46955.0,4520.0
2021-08-27 06:00:00,CME:BTC1!,47210.0,49250.0,46350.0,48455.0,5609.0
2021-08-30 06:00:00,CME:BTC1!,49070.0,49510.0,47460.0,48765.0,3419.0
2021-08-31 06:00:00,CME:BTC1!,48610.0,48610.0,46695.0,47390.0,4056.0
2021-09-01 06:00:00,CME:BTC1!,46940.0,49270.0,46530.0,48320.0,4280.0
2021-09-02 06:00:00,CME:BTC1!,48600.0,50570.0,48400.0,49375.0,4772.0
2021-09-03 06:00:00,CME:BTC1!,49900.0,51260.0,48445.0,50710.0,5123.0
2021-09-06 06:00:00,CME:BTC1!,51755.0,53125.0,43705.0,46780.0,13967.0
2021-09-08 06:00:00,CME:BTC1!,46590.0,47440.0,44500.0,46520.0,5680.0
2021-09-09 06:00:00,CME:BTC1!,46250.0,47465.0,45545.0,46645.0,4052.0
2021-09-10 06:00:00,CME:BTC1!,46545.0,47065.0,44750.0,45675.0,4853.0
2021-09-13 06:00:00,CME:BTC1!,45240.0,46945.0,43310.0,44815.0,7363.0
2021-09-14 06:00:00,CME:BTC1!,45215.0,47025.0,44705.0,46515.0,3802.0
2021-09-15 06:00:00,CME:BTC1!,46700.0,48510.0,46635.0,48190.0,3080.0
2021-09-16 06:00:00,CME:BTC1!,48270.0,48600.0,47050.0,47495.0,4538.0
2021-09-17 06:00:00,CME:BTC1!,47600.0,48225.0,46670.0,47490.0,3893.0
2021-09-20 06:00:00,CME:BTC1!,47415.0,47620.0,42365.0,43780.0,8330.0
2021-09-21 06:00:00,CME:BTC1!,43410.0,43870.0,40085.0,42030.0,8523.0
2021-09-22 06:00:00,CME:BTC1!,41330.0,44025.0,40145.0,43385.0,7828.0
2021-09-23 06:00:00,CME:BTC1!,43485.0,45100.0,43270.0,44925.0,4465.0
2021-09-24 06:00:00,CME:BTC1!,44850.0,45385.0,40810.0,42520.0,11471.0
2021-09-27 06:00:00,CME:BTC1!,43635.0,44580.0,42770.0,43150.0,5221.0
2021-09-28 06:00:00,CME:BTC1!,43215.0,43555.0,41145.0,41600.0,4666.0
2021-09-29 06:00:00,CME:BTC1!,41890.0,42735.0,40785.0,41155.0,3694.0
2021-09-30 06:00:00,CME:BTC1!,41240.0,44175.0,41040.0,43615.0,4869.0
2021-10-01 06:00:00,CME:BTC1!,43735.0,48705.0,43330.0,48390.0,9404.0
2021-10-04 06:00:00,CME:BTC1!,48070.0,50000.0,47180.0,49855.0,5865.0
2021-10-05 06:00:00,CME:BTC1!,49310.0,52165.0,49100.0,51630.0,8408.0
2021-10-06 06:00:00,CME:BTC1!,52165.0,55935.0,50855.0,55700.0,9662.0
2021-10-07 06:00:00,CME:BTC1!,55580.0,56325.0,53855.0,54470.0,5323.0
2021-10-08 06:00:00,CME:BTC1!,54925.0,56815.0,54155.0,55180.0,5063.0
2021-10-11 06:00:00,CME:BTC1!,55330.0,58355.0,54820.0,57990.0,5686.0
2021-10-12 06:00:00,CME:BTC1!,57700.0,58215.0,54370.0,55815.0,6691.0
2021-10-13 06:00:00,CME:BTC1!,56350.0,57950.0,54700.0,57750.0,6939.0
2021-10-14 06:00:00,CME:BTC1!,57700.0,59025.0,57190.0,58195.0,6318.0
2021-10-15 06:00:00,CME:BTC1!,58150.0,63525.0,57250.0,62075.0,11665.0
2021-10-18 06:00:00,CME:BTC1!,61120.0,63230.0,60100.0,61650.0,10019.0
2021-10-19 06:00:00,CME:BTC1!,61905.0,64780.0,61730.0,64660.0,15283.0
2021-10-20 06:00:00,CME:BTC1!,64490.0,67680.0,63830.0,66665.0,15201.0
2021-10-21 06:00:00,CME:BTC1!,66160.0,66960.0,62140.0,62910.0,15609.0
